height, weight
1.74,96
1.89,87
1.85,110
1.95,104
1.49,61
1.89,104
1.47,92
1.54,111
1.74,90
1.69,103
1.95,81
1.59,80
1.92,101
1.55,51
1.91,79
1.53,107
1.57,110
1.40,129
1.44,145
1.72,139
1.57,110
1.53,149
1.69,97
1.85,139
1.72,67
1.51,64
1.90,95
1.87,62
1.63,159
1.79,152
1.53,121
1.78,52
1.95,65
1.60,131
1.57,153
1.89,132
1.97,114
1.44,80
1.71,152
1.85,81
1.75,120
1.49,108
1.57,56
1.61,118
1.82,126
1.85,76
1.88,122
1.81,111
1.61,72
1.40,152
1.68,135
1.76,54
1.63,110
1.72,105
1.96,116
1.87,89
1.72,92
1.78,127
1.64,70
1.43,88
1.91,54
1.41,143
1.93,54
1.90,83
1.75,135
1.79,158
1.72,96
1.68,59
1.64,82
1.94,136
1.53,51
1.78,117
1.41,80
1.80,75
1.85,100
1.97,154
1.65,104
1.68,90
1.76,122
1.81,51
1.64,75
1.66,140
1.90,105
1.86,118
1.68,123
1.98,50
1.75,141
1.45,117
1.59,104
1.85,140
1.78,154
1.83,96
1.94,111
1.77,61
1.97,119
1.70,156
1.42,69
1.60,139
1.95,69
1.90,50
1.99,156
1.54,105
1.61,155
1.98,145
1.92,140
1.95,126
1.66,160
1.59,154
1.81,106
1.49,66
1.50,70
1.46,157
1.90,135
1.92,90
1.77,96
1.48,60
1.65,57
1.46,104
1.44,108
1.76,156
1.68,87
1.87,122
1.87,138
1.84,160
1.58,149
1.58,96
1.94,115
1.45,79
1.82,151
1.54,54
1.68,139
1.87,70
1.58,153
1.67,110
1.71,155
1.83,150
1.90,156
1.94,108
1.71,147
1.59,124
1.69,54
1.67,85
1.80,149
1.63,123
1.40,79
1.97,125
1.94,106
1.40,146
1.95,98
1.68,115
1.96,50
1.40,52
1.50,60
1.68,140
1.55,111
1.79,103
1.82,84
1.68,160
1.87,102
1.81,105
1.99,99
1.84,76
1.92,101
1.82,143
1.72,111
1.81,78
1.76,109
1.56,106
1.51,67
1.88,80
1.87,136
1.74,138
1.67,151
1.96,131
1.97,149
1.85,119
1.70,102
1.81,94
1.66,126
1.88,100
1.62,74
1.77,117
1.62,97
1.80,73
1.92,108
1.65,80
1.67,135
1.82,84
1.61,134
1.58,95
1.41,85
1.54,100
1.65,105
1.42,137
1.41,94
1.45,108
1.57,74
1.77,117
1.66,144
1.93,151
1.84,57
1.79,93
1.56,89
1.82,104
1.45,160
1.50,87
1.45,99
1.96,122
1.91,96
1.48,67
1.50,84
1.48,155
1.53,146
1.96,159
1.85,52
1.71,131
1.43,118
1.42,86
1.41,126
1.59,109
1.73,82
1.83,138
1.52,90
1.78,140
1.88,54
1.55,144
1.66,70
1.88,123
1.71,120
1.79,130
1.86,137
1.53,78
1.84,86
1.77,81
1.45,78
1.70,81
1.81,141
1.65,155
1.74,65
1.46,110
1.78,85
1.66,61
1.91,62
1.77,155
1.83,50
1.51,114
1.82,98
1.42,159
1.88,90
1.61,89
1.53,70
1.40,143
1.69,141
1.62,159
1.83,147
1.62,58
1.72,109
1.50,119
1.69,145
1.84,132
1.59,104
1.63,131
1.56,137
1.57,52
1.47,84
1.41,86
1.73,139
1.54,145
1.68,148
1.68,50
1.45,130
1.52,103
1.87,121
1.63,57
1.78,83
1.87,94
1.79,114
1.90,80
1.72,75
1.88,57
1.93,65
1.47,126
1.47,94
1.66,107
1.92,139
1.81,139
1.50,74
1.78,160
1.56,52
1.49,100
1.56,74
1.83,105
1.62,68
1.65,83
1.68,143
1.60,156
1.69,88
1.40,76
1.87,92
1.51,82
1.86,140
1.82,108
1.88,81
1.79,110
1.56,126
1.88,114
1.83,153
1.44,88
1.96,69
1.71,141
1.71,147
1.80,156
1.91,146
1.79,67
1.80,60
1.54,132
1.88,99
1.42,135
1.70,95
1.52,141
1.90,118
1.81,111
1.53,104
1.87,140
1.44,66
1.48,54
1.99,92
1.67,85
1.64,71
1.85,102
1.64,160
1.42,71
1.65,68
1.72,62
1.57,56
1.55,57
1.67,153
1.64,126
1.89,125
1.61,145
1.55,71
1.71,118
1.54,92
1.79,83
1.70,115
1.84,106
1.91,68
1.62,58
1.78,138
1.57,60
1.84,83
1.97,88
1.60,51
1.84,153
1.90,50
1.74,90
1.89,124
1.86,143
1.80,58
1.86,148
1.93,61
1.61,103
1.51,158
1.95,147
1.84,152
1.41,80
1.85,94
1.86,127
1.42,131
1.47,67
1.51,62
1.60,124
1.85,60
1.63,63
1.74,95
1.50,144
1.42,91
1.78,142
1.54,96
1.76,87
1.59,120
1.91,62
1.77,117
1.51,154
1.82,149
1.97,72
1.46,138
1.60,83
1.57,66
1.50,50
1.67,58
1.80,70
1.83,76
1.83,87
1.52,154
1.64,71
1.87,96
1.69,136
1.49,61
1.63,137
1.95,104
1.74,107
1.82,70
1.69,110
1.93,130
1.48,141
1.86,68
1.65,143
1.46,123
1.66,133
1.79,56
1.77,101
1.81,154
1.61,154
1.57,103
1.69,98
1.52,114
1.62,64
1.62,130
1.77,61
1.95,61
1.40,146
1.86,146
1.78,107
1.74,54
1.80,59
1.88,141
1.87,130
1.53,77
1.65,95
1.78,79
1.63,154
1.50,97
1.79,127
1.65,62
1.68,158
1.53,133
1.84,157
1.88,65
1.66,153
1.72,116
1.82,73
1.43,149
1.52,146
1.86,128
1.59,140
1.46,70
1.76,121
1.46,101
1.59,145
1.62,157
1.72,90
1.69,121
1.82,50
1.83,79
1.76,77
1.88,128
1.75,83
1.54,81
1.84,147
1.79,123
1.52,132
1.79,56
1.45,141
1.81,80
1.58,127
1.88,99
1.45,142
1.61,115
1.98,109
1.47,142
1.54,112
1.78,65
1.95,153
1.67,79
1.83,131
1.64,142
1.67,64
1.51,55
1.47,107
1.55,115
1.72,108
1.42,86
1.46,85
1.88,115
1.73,111
1.60,109
1.87,80
1.98,136
1.79,150
1.64,59
1.46,147
1.98,50
1.70,53
1.52,98
1.50,153
1.84,121
1.41,136
1.50,95
1.73,131